category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
beauty,Machines à tatouer,Professional Permanent Eyebrow Lips Tattoo Pen Maquillage Machine-outil,74.47,117.75,USD,37,90,false,,,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1B/86/39e74346-407e-1ac7-3587-bd2d70f40d03.jpg,https://fr.newchic.com/tattoo-machines-4513/p-1021503.html,1021503,SKU278006
beauty,Vêtements minceur,Soutien-gorge correcteur bossu,23.28,40.49,USD,43,199,false,,,"ID,MY,PH,SG,TH,VN",Noir,Couleur de peau,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/66/40/5b04d0fa-3542-488f-be1d-538bfb00bde9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/66/40/5b04d0fa-3542-488f-be1d-538bfb00bde9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5B/F2/f4507679-04c3-4ec9-8d5a-afc3dafb28c8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5B/F2/f4507679-04c3-4ec9-8d5a-afc3dafb28c8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/ED/913ce43c-41ab-4e80-aa91-f402496dcc69.jpg,https://fr.newchic.com/body-shaping-5724/p-1249274.html,1249274,SKU853137
beauty,Soins dentaires,Liquide de blanchiment des dents,11.49,19.98,USD,43,184,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0B/98/a1f1d54d-f293-4e60-bc1d-963308cb3b84.jpg,https://fr.newchic.com/teeth-care-5534/p-1368181.html,1368181,SKUA46788
beauty,Soins des pieds,Masque de pied pour l'enlèvement de la peau morte,15.51,29.45,USD,47,33,false,Daralis,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A0/7C/7b521abe-2532-4e06-9e66-f7565d6ba118.jpg,https://fr.newchic.com/foot-care-4330/p-1469247.html,1469247,SKUC08903
beauty,Bouteille rechargeable,Bouteilles d'huile essentielle,3.99,10.99,USD,64,118,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D8/53/daaf12a5-5c6a-4917-b673-2a20ec456e74.jpg,https://fr.newchic.com/refillable-bottles-6496/p-1380313.html,1380313,SKUA71503
beauty,Trousses,Trousse à Maquillage Double Fermeture Éclair,20.26,37.51,USD,46,620,false,,,"ID,MY,PH,SG,TH,VN",rouge,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/03/26/f6e61106-442d-4ac4-960a-2b6a08981104.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/03/26/f6e61106-442d-4ac4-960a-2b6a08981104.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C5/92/7d490f0a-6095-4b69-bf3b-61dbd951ea1b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C5/92/7d490f0a-6095-4b69-bf3b-61dbd951ea1b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/95/79/f7fcaed3-2566-4348-be74-50a26199c7e8.jpg,https://fr.newchic.com/cosmetic-bags-and-cases-5544/p-1202938.html,1202938,SKU771525
beauty,Mannequin pour pratiquer la coiffure,24 pouces 30% de vraies longues cheveux humains Chemin d&#39;entrainement de coiffeur Modèle de pratique avec titulaire de pince,39.58,78.73,USD,50,208,false,Luckyfine,https://fr.newchic.com/luckyfine-brand-28.html,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D0/82/f5fc7225-6bd3-45dd-a485-20563034a352.jpg,https://fr.newchic.com/luckyfine-hair-training-head-models-4287/p-1150543.html,1150543,SKU421564
beauty,Fond de teint,Fond de teint liquide changeant en température,6.89,11.99,USD,43,57,false,qibest,https://fr.newchic.com/qibest-brand-1262.html,TH,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F6/59/5148572f-fceb-438d-975f-d3c2a89ae601.jpg,https://fr.newchic.com/qibest-foundation-4376/p-1520122.html,1520122,SKUC66586
beauty,Perruques synthétiques,Frange inclinée rouge long cheveux bouclés,25.86,44.99,USD,43,62,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DC/A8/7d62055e-7eb6-44b7-bd0a-e4698ec0303e.jpg,https://fr.newchic.com/synthetic-wigs-4150/p-1535154.html,1535154,SKUC95423
beauty,Perruques cheveux humains,Straight Short Human Hair Wigs Cool Side Bang Virgin Remy Mono Top Capless 14 Couleurs,52.36,87.56,USD,40,14,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/72/60/d68ce2f4-e9c8-4b4b-ab72-db431ab1d35f.jpg,https://fr.newchic.com/human-hair-wigs-4153/p-1072179.html,1072179,SKU425022
beauty,Accessoires du tatouage,Encre de tatouage de 7 couleurs,20.57,40.89,USD,50,150,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6D/9B/64431ab6-0ccc-b40e-4014-d0fb90eae657.jpg,https://fr.newchic.com/tattoo-accessories-4514/p-1074846.html,1074846,SKU252094
beauty,Health Care,KN95 Mask Pad Tissu Meltblown Protection de charbon actif ,8.99,16.72,USD,46,49,false,,,"ID,MY,PH,SG,TH,VN",Gray,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C6/4F/1baf321c-5b9f-4165-ba6c-74aab1b671f4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C6/4F/1baf321c-5b9f-4165-ba6c-74aab1b671f4.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C6/4F/1baf321c-5b9f-4165-ba6c-74aab1b671f4.jpg,https://fr.newchic.com/health-care-9871/p-1664798.html,1664798,SKUE99562
beauty,Tatouage temporel,Autocollant de tatouage temporaire coloré,7.59,15.18,USD,50,187,false,,,"ID,MY,TH",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/19/4B/8d4c00b3-b04d-4dbb-b3d4-4c6902dec93d.jpg,https://fr.newchic.com/temporary-tattoos-4515/p-1282382.html,1282382,SKU918716
beauty,Soins des pieds,Silicone Toe Seperator Hallux Valgus Correction,4.99,9.98,USD,50,146,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/53/61/20abdf0d-5037-4605-9fe4-95fbe724c4bd.jpg,https://fr.newchic.com/foot-care-4330/p-1200275.html,1200275,SKU755755
beauty,Soins des pieds,1 paire de fasciite plantaire pied arche talon soulagement de la douleur manches coussin protecteur,10.8,18.41,USD,41,542,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/F0/25c075d7-48f8-664c-3698-bb5c8807b8e0.jpg,https://fr.newchic.com/foot-care-4330/p-1037549.html,1037549,SKU347727
beauty,Perruques synthétiques,Fluffy Neat Bangs Longs cheveux raides,25.86,44.99,USD,43,75,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B0/9C/58da7fa8-3359-4954-981f-ec1c57c48970.jpg,https://fr.newchic.com/synthetic-wigs-4150/p-1533639.html,1533639,SKUC95177
beauty,Perruques en dentelle,Perruque Longue Cheveux Frisés ,86.24,149.99,USD,43,50,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FF/C6/49091bbf-0dcc-4f5b-b636-a46dd4c52240.jpg,https://fr.newchic.com/lace-wigs-4152/p-1535161.html,1535161,SKUC94952
beauty,Pinceaux,"Un ensemble de pinceaux de maquillage professionnel comprend toutes les bases dont vous avez besoin pour vos applications quotidiennes . Portable et pratique à utiliser. Facile à coller la poudre, couleur naturelle. Convient pour un usage professionnel ou",19.63,33.07,USD,41,3233,false,,,"ID,MY,PH,SG,TH,VN",# 01,# 02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/17/BB/3c127df8-b463-48a1-899b-a92dba02ad00.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/17/BB/3c127df8-b463-48a1-899b-a92dba02ad00.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6B/9B/a8cd9fa1-839f-4911-a279-91c5dd7c3d42.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6B/9B/a8cd9fa1-839f-4911-a279-91c5dd7c3d42.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B9/85/a97100e3-8719-4c7b-939e-5158160b480f.jpg,https://fr.newchic.com/makeup-brushes-4008/p-1024646.html,1024646,SKU307350
beauty,Lunettes,Lunettes polytonales rétro,12.14,21.12,USD,43,419,false,,,"ID,MY,PH,SG,TH,VN",Noir,argent,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/30/54/6ceb6fda-c4af-445c-88e6-1659cf6f8950.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/54/6ceb6fda-c4af-445c-88e6-1659cf6f8950.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D9/B3/057ef274-357c-49af-b251-0db8fdbc3a55.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D9/B3/057ef274-357c-49af-b251-0db8fdbc3a55.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4B/00/5ef7c7c7-047b-4f85-89fc-618ba3cc8467.jpg,https://fr.newchic.com/eye-care-6156/p-1304685.html,1304685,SKU936194
beauty,Accessoires soin visage,4pcs / kit aiguille à double tête pour l'acné,9.99,16.87,USD,41,734,false,Y.F.M,https://fr.newchic.com/y-f-m-brand-308.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3B/B8/e55a5817-bac5-4137-b8ac-d47bb0a2fcd9.jpg,https://fr.newchic.com/y-f-m-face-care-tools-5532/p-1112691.html,1112691,SKU534818
beauty,Accessoires soin visage,Facial Anti Rides Rouleau,17.81,33.66,USD,47,239,false,Y.F.M,https://fr.newchic.com/y-f-m-brand-308.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/61/efffb686-d6cc-4202-b8ae-63d7281c8e33.jpeg,https://fr.newchic.com/y-f-m-face-care-tools-5532/p-1143499.html,1143499,SKU579730
beauty,Pinceaux,7pcs brosses de maquillage pour le visage,21.47,39.26,USD,45,798,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A8/CE/d335818f-7b39-4a6c-8521-3a789454e6a8.jpg,https://fr.newchic.com/makeup-brushes-4008/p-1212128.html,1212128,SKU792256
beauty,Correcteur,Ensemble de stylos à mini-correcteur 6 couleurs,15.99,31.99,USD,50,209,false,,,TH,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9F/B5/1a1d52e1-143f-4eab-b400-00fd118e0ea3.jpg,https://fr.newchic.com/concealer-4373/p-1321385.html,1321385,SKU990707
beauty,Correcteur,Palette Correcteurs Visage Professionnels 15 Couleurs Ombres à Paupières Cosmétiques Beauté,11.07,20.14,USD,45,1816,false,Luckyfine,https://fr.newchic.com/luckyfine-brand-28.html,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B1/F1/9ff03880-95ca-5d2b-f8e3-2cc47d5b7457.jpg,https://fr.newchic.com/luckyfine-concealer-4373/p-1021042.html,1021042,SKU291643
beauty,Vêtements minceur,Corset Caoutchouc ,59.99,139.99,USD,57,52,false,,,"ID,MY,PH,SG,TH,VN",Violet,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/22/59/185abfe2-3717-409b-be71-300a5a396f6c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/22/59/185abfe2-3717-409b-be71-300a5a396f6c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/E6/65/840f92a5-dcd5-460a-b681-908e6174a6cb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E6/65/840f92a5-dcd5-460a-b681-908e6174a6cb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/F9/9B/7009370d-9f0f-4a5c-9ad0-91576c1a8bf9.jpg,https://fr.newchic.com/body-shaping-5724/p-1558149.html,1558149,SKUD38721
beauty,Faux cils,Bigoudi pour les cils en or rose,10.34,20.57,USD,50,84,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B6/52/ed4e9227-73ea-4be8-9016-1cf3bf3f18b8.jpg,https://fr.newchic.com/eyelashes-4382/p-1481661.html,1481661,SKUB99391
beauty,Fond de teint,Base Crème Primaire,14.99,35.99,USD,58,95,false,pudaier,https://fr.newchic.com/pudaier-brand-1419.html,TH,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/1E/9904b387-d704-42ae-a349-7d124b77da66.jpg,https://fr.newchic.com/pudaier-foundation-4376/p-1345054.html,1345054,SKUA27622
beauty,Nailart,3000Pcs 2mm rond brillant strass perles diamand gemmes manucure avec cire picker crayon,8.17,13.13,USD,38,410,false,,,"ID,MY,PH,SG,TH,VN",#1,# 2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FF/72/bf89b775-2286-dc84-38cc-1d0d87f862ce.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FF/72/bf89b775-2286-dc84-38cc-1d0d87f862ce.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FF/72/2490267f-78bd-e4a1-7e6a-8300f80bb69a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FF/72/2490267f-78bd-e4a1-7e6a-8300f80bb69a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FF/72/aa9cbfd7-c4ba-c5f5-4b78-0a744af79e4c.jpg,https://fr.newchic.com/nail-decoration-4142/p-1076191.html,1076191,SKU356291
beauty,Couple-ongle,15pcs ongles coupe ensemble,27.59,49.99,USD,45,106,false,,,"ID,MY,PH,SG,TH,VN",01,02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E2/60/13276af2-9277-47ee-ac71-666d5cf6ccc4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E2/60/13276af2-9277-47ee-ac71-666d5cf6ccc4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/82/FD/51db6841-44c6-4b25-9d3c-3b5878f35722.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/82/FD/51db6841-44c6-4b25-9d3c-3b5878f35722.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/82/FD/51db6841-44c6-4b25-9d3c-3b5878f35722.jpg,https://fr.newchic.com/nail-clipper-4694/p-1376583.html,1376583,SKUA66625
beauty,Rouge à lèvres,"Rouge à lèvres Velvet longue tenue, 12 couleurs",9.99,22.99,USD,57,80,false,O.TWO.O,https://fr.newchic.com/o-two-o-brand-1266.html,TH,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/10/C4/70c106b6-6859-40ac-9def-35246612734e.jpg,https://fr.newchic.com/o-two-o-lip-stick-4369/p-1587640.html,1587640,SKUD61851
beauty,Autres produits des soins personnels,Abdomen Wonder Minceur Patch,13.79,25.86,USD,47,308,false,,,"ID,MY,TH",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/8B/0a5cbfaa-ad6f-4948-ac51-aa9f55b3d21e.jpg,https://fr.newchic.com/other-personal-care-products-5723/p-1236975.html,1236975,SKU843020
beauty,Eyeliner,Eye-liner brillant métallique,9.19,24,USD,62,814,false,pudaier,https://fr.newchic.com/pudaier-brand-1419.html,,01,02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5C/B6/b4a99979-8fe1-46f0-be20-4459e93b302d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5C/B6/b4a99979-8fe1-46f0-be20-4459e93b302d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2E/03/a80ae0d1-8981-44ad-be56-573594682010.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/03/a80ae0d1-8981-44ad-be56-573594682010.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FE/08/162eaa0b-ce6a-4a5b-a075-23d8e1d82e4f.jpg,https://fr.newchic.com/pudaier-eye-liner-4384/p-1272693.html,1272693,SKU904247
beauty,Houppe à poudre de maquillage,Feuilleté d'éponge de gouttelettes d'eau,7.46,16.89,USD,56,126,false,O.TWO.O,https://fr.newchic.com/o-two-o-brand-1266.html,"ID,MY,PH,SG,TH,VN",Noir,blanc,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/88/0F/fb0a93d1-c3b4-48a7-8051-46773a4a0876.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/88/0F/fb0a93d1-c3b4-48a7-8051-46773a4a0876.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/B3/CB/a2ce92c9-1799-4e0f-b02f-d52a4ab044b8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/B3/CB/a2ce92c9-1799-4e0f-b02f-d52a4ab044b8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/5A/C5/bad7c47e-a43b-405e-9f13-3b40a0f5c204.jpg,https://fr.newchic.com/o-two-o-makeup-puff-4015/p-1575796.html,1575796,SKUD64654
beauty,Vêtements minceur,Bande de réglage de la taille réglable respirante sport,21.36,41.88,USD,49,54,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D5/4A/ee9fa1bc-5225-4824-8c84-f43a498c9fdf.jpg,https://fr.newchic.com/body-shaping-5724/p-1228136.html,1228136,SKU825325
beauty,Soin visage,Vitamine E Essence Anti Aging,11.49,22.06,USD,48,141,false,,,TH,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7D/7B/ba49d028-7321-492e-9d7e-50ca8902d150.jpg,https://fr.newchic.com/face-care-4328/p-1181640.html,1181640,SKU687260
beauty,Vêtements minceur,Ceinture Shaping Body Shaping,20.7,41.76,USD,50,336,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/A9/39085742-b8b6-4f35-bab2-18c78172c802.jpg,https://fr.newchic.com/body-shaping-5724/p-1193695.html,1193695,SKU753033
beauty,Faux cils,Recourbe-cils Mini Comb,7.99,15,USD,47,6,false,,,"ID,MY,PH,SG,TH,VN",Gold,Rose Gold,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8B/49/b99121fc-4f3b-4137-a8f6-4d422fb5fdf9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/49/b99121fc-4f3b-4137-a8f6-4d422fb5fdf9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/20/1B/dea85db4-f5ba-44b0-b4fe-4448a4fb68bc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/20/1B/dea85db4-f5ba-44b0-b4fe-4448a4fb68bc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/92/1f330e61-c969-4546-b174-7f989715b291.jpg,https://fr.newchic.com/eyelashes-4382/p-1644357.html,1644357,SKUE43813
beauty,Daily Necessities,Soft Papier hygiénique domestique,13.79,23.99,USD,43,16,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/56/FE/e4539ee7-8d39-4f42-936c-a222fa36a069.jpg,https://fr.newchic.com/daily-necessities-9872/p-1651641.html,1651641,SKUE78417
beauty,Lunettes,Verres optiques rétro,20,34.78,USD,43,310,false, XLOONG,,"ID,MY,PH,SG,TH,VN",Noir,Or,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E6/1F/b3788e48-acb4-4e9a-8aae-9b8b9f588d2e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/1F/b3788e48-acb4-4e9a-8aae-9b8b9f588d2e.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8D/3B/a041819e-b70a-4aee-bda6-7bf4b55ae49e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8D/3B/a041819e-b70a-4aee-bda6-7bf4b55ae49e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8D/3B/a041819e-b70a-4aee-bda6-7bf4b55ae49e.jpg,https://fr.newchic.com/eye-care-6156/p-1291519.html,1291519,SKU936181
beauty,Accessoires soin visage,Outil de suppression de tête noire à double tête,8.99,15.99,USD,44,45,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/69/1B/831eab75-a8af-4102-ad47-f2d51e63bd52.jpg,https://fr.newchic.com/face-care-tools-5532/p-1406104.html,1406104,SKUB08013
beauty,Brosses & Peignes,Peigne de massage à coussin d'air,12.99,24.99,USD,48,1,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/11/EC/fb45bffe-f961-4d3d-8ea2-7062585b050f.jpg,https://fr.newchic.com/brushes-and-combs-4154/p-1714565.html,1714565,SKUF72603
beauty,Fard à paupières,Poudre cosmétique de 120 couleurs,33.94,64.17,USD,47,1679,false,POPFEEL,https://fr.newchic.com/popfeel-brand-1156.html,TH,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9E/05/6587ed29-68e9-4277-b0f3-46c1cfb3f8c1.jpg,https://fr.newchic.com/popfeel-eye-shadow-4386/p-1173537.html,1173537,SKU703381
beauty,Pinceaux,GUJHUI Ensemble de 10 pcs pinceaux maquillage,19.45,31.75,USD,39,824,false,,,"ID,MY,PH,SG,TH,VN",rose-mauve,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7F/73/fd46069d-661a-4047-aafd-244659148757.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7F/73/fd46069d-661a-4047-aafd-244659148757.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7F/73/fd46069d-661a-4047-aafd-244659148757.jpg,https://fr.newchic.com/makeup-brushes-4008/p-1224598.html,1224598,SKU819113
beauty,Soins des oreilles,Nettoyeur d'oreille en spirale souple,16.66,28.98,USD,43,75,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E0/8D/90f6401a-e490-4a14-a723-b2950bef9881.jpg,https://fr.newchic.com/ear-care-5996/p-1342095.html,1342095,SKUA19187
beauty,Perruques cheveux humains,Perruques courtes de cheveux humains,86.99,173.98,USD,50,32,false,BLONDE UNICORN,https://fr.newchic.com/blonde-unicorn-brand-1517.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/48/7E/790ade91-c7f2-498e-8035-20b1909dce51.jpg,https://fr.newchic.com/blonde-unicorn-human-hair-wigs-4153/p-1334710.html,1334710,SKUA12257
beauty,Bouteilles rechargeables,3Pcs 30ml Verre Vert Verre Essentielle Bouteilles Récipient Rechargeable Avec Dropper,13.71,25.35,USD,46,267,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EE/FA/cbdc676b-1e72-4554-ab78-07047cd886ac.JPG,https://fr.newchic.com/refillable-bottles-4035/p-1099522.html,1099522,SKU490427
beauty,Soins des pieds,Invisibale Heel Highten Semelles,15.17,25.9,USD,41,433,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/92/87/73d14558-c158-4bd3-a7dc-9897b17a9e94.jpg,https://fr.newchic.com/foot-care-4330/p-1198730.html,1198730,SKU760483
beauty,Lisseurs des cheveux,Peigne lisseur à friser multifonction 4 en 1,57.49,124.98,USD,54,64,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E8/9B/9126ce81-a41b-4077-9b91-5c79c39d50e8.jpeg,https://fr.newchic.com/hair-straighteners-4490/p-1433905.html,1433905,SKUA95703
beauty,Vêtements minceur,Ceinture de mise en forme du corps,25.19,50.38,USD,50,52,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/20/06/85afcf67-f887-44b8-8ad3-9cc35032ef8a.jpg,https://fr.newchic.com/body-shaping-5724/p-1333452.html,1333452,SKUA12044
beauty,Gloss à lèvres,Gloss à lèvres hydratant liquide,7.99,15.99,USD,50,37,false,pudaier,https://fr.newchic.com/pudaier-brand-1419.html,TH,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B6/20/39584bf6-c912-4cb2-b80c-1199de52f034.jpg,https://fr.newchic.com/pudaier-lip-gloss-4367/p-1530550.html,1530550,SKUC89058
beauty,Sleep & Snoring,Dispositif anti ronflement,15.51,28.22,USD,45,18,false,IPRee,https://fr.newchic.com/ipree-brand-924.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3F/4D/90beb947-4dde-4c54-a604-6af156d6ad43.jpg,https://fr.newchic.com/ipree-sleep-and-snoring-6297/p-1399108.html,1399108,SKUA86962
beauty,Stylos pour ongles,Stylo pétales ongles,5.74,9.99,USD,43,106,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F6/CA/7d6bb71a-eab3-4e03-8e84-0def82c92062.jpg,https://fr.newchic.com/nail-pen-4157/p-1403828.html,1403828,SKUA99321
