category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
kids,Pantalons & Jupes,Élégant Girl Flare Pants Pour 4Y-15Y,25.06,63.15,USD,60,92,false,,,"ID,MY,PH,SG,TH,VN",blanc,Jaune,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FC/27/77bac65e-e2d2-4642-a6b8-9443e70d8b16.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FC/27/77bac65e-e2d2-4642-a6b8-9443e70d8b16.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/92/E7/b2abba6e-4dcf-49ba-a31d-5bbc91c2fd91.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/92/E7/b2abba6e-4dcf-49ba-a31d-5bbc91c2fd91.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FC/27/77bac65e-e2d2-4642-a6b8-9443e70d8b16.jpg,https://fr.newchic.com/girls-bottoms-4671/p-1377800.html,1377800,SKUA65998
kids,Chaussures pour bébé,Bottes d'hiver bébé chaudes et élastiques pendant 6 à 24 mois,19.99,32.99,USD,39,63,false,,,"ID,MY,PH,SG,TH,VN",rouge,vert,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/89/7D/9346ab30-f167-47bc-b3e1-636812967f39.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/89/7D/9346ab30-f167-47bc-b3e1-636812967f39.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F0/8C/82dddbab-d29b-41ec-b97b-2d58a2eb0227.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F0/8C/82dddbab-d29b-41ec-b97b-2d58a2eb0227.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/DA/9001f344-74bc-4900-abdf-c2a370a29b34.jpg,https://fr.newchic.com/baby-shoes-4680/p-1378043.html,1378043,SKUA58721
kids,Tops & T-shirt,Modèle De Voiture Garçons Hauts Pour 2Y-11Y,17.04,42.94,USD,60,116,false,,,"ID,MY,PH,SG,TH,VN",Bleu,rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/51/2D/247aeacd-8572-446e-a7ff-27cae3a696d0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/2D/247aeacd-8572-446e-a7ff-27cae3a696d0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/59/90/2f034319-d855-4081-b2c6-2702704b9d34.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/59/90/2f034319-d855-4081-b2c6-2702704b9d34.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/12/DD/b924405a-1fca-4932-8ccb-f60531d67a02.jpg,https://fr.newchic.com/kids-tops-and-t-shirt-4606/p-1258064.html,1258064,SKU868279
kids,Robes,Robe de princesse traînante pour filles 6Y-15Y,38.1,96.01,USD,60,246,false,,,"ID,MY,PH,SG,TH,VN",rouge,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2B/5E/02af62fd-3bdc-46a3-9288-50e7eb40c7ed.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2B/5E/02af62fd-3bdc-46a3-9288-50e7eb40c7ed.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8A/0E/028369aa-22ef-4bd6-bbed-1fe53b8fb4b9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/0E/028369aa-22ef-4bd6-bbed-1fe53b8fb4b9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2B/5E/02af62fd-3bdc-46a3-9288-50e7eb40c7ed.jpg,https://fr.newchic.com/dresses-4670/p-1330934.html,1330934,SKU953704
kids,Blousons & Vestes,Imperméable Garçon Filles Manteau Pour 2Y-9Y,45.99,77.99,USD,41,49,false,,,"ID,MY,PH,SG,TH,VN",Bleu,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/67/02/2d9237f2-0031-4d46-a603-20492388f374.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/67/02/2d9237f2-0031-4d46-a603-20492388f374.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/03/AF/da3ae678-3896-4365-837b-d07950abf670.jpg,https://fr.newchic.com/boys-outerwear-and-coats-4964/p-1354393.html,1354393,SKUA27119
kids,Robes,Maxi robe de maternité longue d'été,37.1,93.48,USD,60,106,false,,,"ID,MY,PH,SG,TH,VN",blanc,Vin rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E2/ED/6edbb844-0bb3-4353-9342-0f62c2ab46ee.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E2/ED/6edbb844-0bb3-4353-9342-0f62c2ab46ee.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FC/68/69a9a28f-6cd9-4b34-86e1-e442b0a74a00.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FC/68/69a9a28f-6cd9-4b34-86e1-e442b0a74a00.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E4/86/f8d426aa-dffc-48ed-89e7-a1974cc8059e.jpg,https://fr.newchic.com/maternity-dresses-4706/p-1275165.html,1275165,SKU899850
kids,Robes,Robe patchwork fille imprimé pois 2Y-11Y,19.05,47.99,USD,60,91,false,,,"ID,MY,PH,SG,TH,VN",Jaune,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/98/32/886055ba-5805-4fe4-9a73-069b567bbacd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/98/32/886055ba-5805-4fe4-9a73-069b567bbacd.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/99/3B/0323fbbe-5d0e-42c5-ad40-c247ae862a84.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/99/3B/0323fbbe-5d0e-42c5-ad40-c247ae862a84.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D2/15/c5741110-eaf0-4a48-907a-26b041776142.jpg,https://fr.newchic.com/dresses-4670/p-1361755.html,1361755,SKUA46105
kids,Chaussures pour enfant,Garçons Filles Couture Soft Bottes plates,18.14,31.38,USD,42,50,false,,,"ID,MY,PH,SG,TH,VN",Noir,armée verte,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/62/01/061ecb36-3e76-4918-836a-3ff4d620f025.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/62/01/061ecb36-3e76-4918-836a-3ff4d620f025.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C6/80/8fac4f89-0214-4e65-b7a0-e21dd2421cd8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C6/80/8fac4f89-0214-4e65-b7a0-e21dd2421cd8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/27/4D/c8f22413-7feb-4fed-ab4d-985763c71403.jpg,https://fr.newchic.com/kids-shoes-4566/p-1366874.html,1366874,SKUA56092
kids,Robes,Robe à carreaux papillon pour fille pour 1-7 ans,18.99,37.98,USD,50,5,false,,,"ID,MY,PH,SG,TH,VN",Yellow,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/74/C2/1f653578-4c4e-4998-ab1a-f943b4dd9396.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/74/C2/1f653578-4c4e-4998-ab1a-f943b4dd9396.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/74/C2/1f653578-4c4e-4998-ab1a-f943b4dd9396.jpg,https://fr.newchic.com/dresses-4670/p-1678237.html,1678237,SKUF15590
kids,Costumes pour bébé,Ensemble de vêtements de fête d'anniversaire pour fille 4Pcs pour 0-18M,32.09,80.84,USD,60,180,false,,,"ID,MY,PH,SG,TH,VN",Noir,Violet,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AB/06/5055db5f-15fc-4193-b4cc-267f38e1d915.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AB/06/5055db5f-15fc-4193-b4cc-267f38e1d915.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/27/3F/7f7e45d2-ece9-4b59-bdc0-1df801b7e0db.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/27/3F/7f7e45d2-ece9-4b59-bdc0-1df801b7e0db.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/27/3F/7f7e45d2-ece9-4b59-bdc0-1df801b7e0db.jpg,https://fr.newchic.com/baby-sets-6251/p-1274123.html,1274123,SKU903883
kids,Coutumes & Co-ords,Spring Boys Formals Ensembles 1Y-7Y,36.1,90.95,USD,60,131,false,,,"ID,MY,PH,SG,TH,VN",Camouflage blanc,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B0/DC/034a42d6-0b7b-4920-b6f1-242347a5b209.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B0/DC/034a42d6-0b7b-4920-b6f1-242347a5b209.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B0/DC/034a42d6-0b7b-4920-b6f1-242347a5b209.jpg,https://fr.newchic.com/boys-clothing-set-4935/p-1333199.html,1333199,SKUA07282
kids,Chapeaux,Ensemble chapeau et écharpe en molleton pour enfants de 1 à 8 ans,18.99,30.99,USD,39,93,false,,,"ID,MY,PH,SG,TH,VN",Noir,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6F/AB/065b38a2-894e-41b4-9a19-537de3a0e755.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6F/AB/065b38a2-894e-41b4-9a19-537de3a0e755.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2D/BA/38e758d7-b83c-4808-8706-b4fcfdf27e3d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2D/BA/38e758d7-b83c-4808-8706-b4fcfdf27e3d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2D/BA/38e758d7-b83c-4808-8706-b4fcfdf27e3d.jpg,https://fr.newchic.com/kids-hats-4602/p-1386395.html,1386395,SKUA74821
kids,Costume & Jupe-culotte,Ensembles de filles de fleurs 2Y-9Y,25.06,63.15,USD,60,136,false,,,"ID,MY,PH,SG,TH,VN",Rose,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8E/E2/bd9ca313-a8d7-4c22-8e45-e6c776ecbf5d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8E/E2/bd9ca313-a8d7-4c22-8e45-e6c776ecbf5d.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8E/E2/bd9ca313-a8d7-4c22-8e45-e6c776ecbf5d.jpg,https://fr.newchic.com/girls-clothing-sets-4934/p-1325655.html,1325655,SKU892368
kids,Robes,Soft Robe de fille en coton pour 2Y-9Y,22.06,55.57,USD,60,140,false,,,"ID,MY,PH,SG,TH,VN",blanc,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C3/29/2119cc90-5453-4fd6-91ec-9995c37bcf67.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C3/29/2119cc90-5453-4fd6-91ec-9995c37bcf67.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C3/29/2119cc90-5453-4fd6-91ec-9995c37bcf67.jpg,https://fr.newchic.com/dresses-4670/p-1301264.html,1301264,SKU947887
kids,Costume & Jupe-culotte,Cloud Print Set de vêtements pour filles,25.06,63.15,USD,60,57,false,,,"ID,MY,PH,SG,TH,VN",Rose,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C1/AD/1f85af83-8f0d-42d4-9526-07d2b2237484.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C1/AD/1f85af83-8f0d-42d4-9526-07d2b2237484.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C1/AD/1f85af83-8f0d-42d4-9526-07d2b2237484.jpg,https://fr.newchic.com/girls-clothing-sets-4934/p-1313686.html,1313686,SKU978294
kids,Écharpes,Écharpe tricotée pour enfants en coton solide décorée de billes,13.99,27.99,USD,50,42,false,,,"ID,MY,PH,SG,TH,VN",rouge,Jaune,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/30/4C/5c11fdf2-8040-40b4-a8c7-451f92fb0247.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/4C/5c11fdf2-8040-40b4-a8c7-451f92fb0247.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4A/5A/d2a6b5fd-512b-4d8c-ba1b-964c64f4d78b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4A/5A/d2a6b5fd-512b-4d8c-ba1b-964c64f4d78b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3E/7F/c456b037-6a06-4ffe-84a9-f8c84893ce1f.jpg,https://fr.newchic.com/kids-scarves-4601/p-1361032.html,1361032,SKUA42943
kids,Salopettes & Combinaisons,Barboteuse bébé imprimé chat 0-24M,23.06,58.1,USD,60,96,false,,,"ID,MY,PH,SG,TH,VN",gris,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5E/96/182b58fc-0217-4f32-81c0-01b42a2df289.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5E/96/182b58fc-0217-4f32-81c0-01b42a2df289.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5E/96/182b58fc-0217-4f32-81c0-01b42a2df289.jpg,https://fr.newchic.com/rompers-and-bodysuits-4702/p-1361452.html,1361452,SKUA45028
kids,Robes,Cosplay Costume De Queue De Sirène De Filles 4Y-13Y,29.99,49.99,USD,40,91,false,,,"ID,MY,PH,SG,TH,VN",Bleu,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F9/EA/a6ed2613-e6af-422f-9778-0a36206ceb9b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F9/EA/a6ed2613-e6af-422f-9778-0a36206ceb9b.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/69/FE/ae606a23-17a5-4aa4-bcfa-1bc987f82741.jpg,https://fr.newchic.com/dresses-4670/p-1362735.html,1362735,SKUA51471
kids,Blousons & Vestes,Manteau à capuche pour filles imprimé léopard pour 1Y-7Y,47.13,118.75,USD,60,127,false,,,"ID,MY,PH,SG,TH,VN",Léopard,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/04/F6/f9a8e95b-b13a-45fc-bd6c-a02a1e6693b0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/04/F6/f9a8e95b-b13a-45fc-bd6c-a02a1e6693b0.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D8/E7/ac7ee089-66ce-4a53-8f6e-0777cdf98318.jpg,https://fr.newchic.com/girls-outerwear-and-coats-4672/p-1371023.html,1371023,SKUA58469
kids,Chaussures pour fille,Mary Jane Leopard Bowknot Filles,16.61,34.17,USD,51,59,false,,,"ID,MY,PH,SG,TH,VN",blanc,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/26/CC/1d7f17d9-e5a7-44c9-81bb-e4d9a5d4dc3d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/26/CC/1d7f17d9-e5a7-44c9-81bb-e4d9a5d4dc3d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DB/83/592f06b4-efa2-47d2-915a-cb49225005c5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DB/83/592f06b4-efa2-47d2-915a-cb49225005c5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/C1/fca72e77-4173-4d9d-adf0-39953dee8b57.jpg,https://fr.newchic.com/girls-shoes-4571/p-1441050.html,1441050,SKUB57306
kids,Tops & T-shirt,T-shirt Garçon Imprimé Animaux Pour 2-11Y,16.04,40.41,USD,60,57,false,,,"ID,MY,PH,SG,TH,VN",Beige,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6E/B0/07d0402f-dc25-4ee9-bddf-4834eb024539.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6E/B0/07d0402f-dc25-4ee9-bddf-4834eb024539.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F7/C7/a6fee9aa-be4e-4b7c-80cf-cee04db51ec8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F7/C7/a6fee9aa-be4e-4b7c-80cf-cee04db51ec8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/43/B7/61b2508f-416d-487e-9f2c-40272eca31a2.jpg,https://fr.newchic.com/kids-tops-and-t-shirt-4606/p-1445169.html,1445169,SKUB64004
kids,Salopettes & Combinaisons,Barboteuse tricotée pour filles 0-36M,35.09,88.42,USD,60,122,false,,,"ID,MY,PH,SG,TH,VN",blanc,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FB/74/fc61eba6-d0c3-46a6-9471-5954881db6ff.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FB/74/fc61eba6-d0c3-46a6-9471-5954881db6ff.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8F/48/b4ece212-f57d-4642-b1ab-b0fb4e4bcb47.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8F/48/b4ece212-f57d-4642-b1ab-b0fb4e4bcb47.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8F/48/b4ece212-f57d-4642-b1ab-b0fb4e4bcb47.jpg,https://fr.newchic.com/rompers-and-bodysuits-4702/p-1349683.html,1349683,SKUA11737
kids,Robes,Robe de filles en dentelle brodée pour 1Y-7Y,45.12,113.7,USD,60,202,false,,,"ID,MY,PH,SG,TH,VN",Violet,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E5/26/93985470-504f-4ff4-8aa0-6bb1f0ed549d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E5/26/93985470-504f-4ff4-8aa0-6bb1f0ed549d.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/09/0cfd85c7-7c83-4e1f-ab5b-c7738ab6ae60.jpg,https://fr.newchic.com/dresses-4670/p-1351053.html,1351053,SKUA34356
kids,Salopettes & Combinaisons,Noël coton barboteuse pour 0-24m,16.99,32.99,USD,49,50,false,Kidsform,https://fr.newchic.com/kidsform-brand-1113.html,"ID,MY,PH,SG,TH,VN",rouge,Rouge 1,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8E/3C/2e361670-1423-4894-be3c-b8046ee790cb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8E/3C/2e361670-1423-4894-be3c-b8046ee790cb.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D1/4B/803a0a2a-60a8-4b6c-b169-93eb8ab2a58a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D1/4B/803a0a2a-60a8-4b6c-b169-93eb8ab2a58a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D1/4B/803a0a2a-60a8-4b6c-b169-93eb8ab2a58a.jpg,https://fr.newchic.com/kidsform-rompers-and-bodysuits-4702/p-1355204.html,1355204,SKU816916
kids,Salopettes & Combinaisons,Combinaison bébé à capuche en molleton pour 0-24M,30.99,60.99,USD,49,51,false,Kidsform,https://fr.newchic.com/kidsform-brand-1113.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E7/E9/1166a751-42da-4ecb-8f19-855e7a3e7033.jpg,https://fr.newchic.com/kidsform-rompers-and-bodysuits-4702/p-1356950.html,1356950,SKU713444
kids,Chaussures pour fille,Chaussures plates en daim bowknot pour fille,14.18,25.43,USD,44,91,false,,,"ID,MY,PH,SG,TH,VN",Noir,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1B/6F/1e289edd-e4bf-46a2-9be2-f3fb4b27d629.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1B/6F/1e289edd-e4bf-46a2-9be2-f3fb4b27d629.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D8/59/93ff5fd0-cf84-4af0-8339-a133d34c29b8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D8/59/93ff5fd0-cf84-4af0-8339-a133d34c29b8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E1/CF/b1ad10d9-d5cb-47dd-8dd9-ded64ebb0fe4.jpg,https://fr.newchic.com/girls-shoes-4571/p-1439715.html,1439715,SKUB55707
kids,Robes,Robe d'allaitement maternité à imprimé chat,26.07,65.68,USD,60,30,false,,,,Black,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/7D/8D/2a6cd058-e308-457e-81b9-b963a14ad3e6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/7D/8D/2a6cd058-e308-457e-81b9-b963a14ad3e6.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E8/FC/a69219b8-0ac3-475d-84bf-7293dc36fe68.jpg,https://fr.newchic.com/maternity-dresses-4706/p-1598545.html,1598545,SKUD94150
kids,Salopettes & Combinaisons,Barboteuses bébé dinosaure à rayures pour 0-18 m,20.05,50.52,USD,60,19,false,,,"ID,MY,PH,SG,TH,VN",Blue,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/E3/5E/1527ed0b-43c2-4c90-a20a-08bfc0ead4da.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E3/5E/1527ed0b-43c2-4c90-a20a-08bfc0ead4da.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E3/5E/1527ed0b-43c2-4c90-a20a-08bfc0ead4da.jpg,https://fr.newchic.com/rompers-and-bodysuits-4702/p-1602202.html,1602202,SKUE08167
kids,Robes,Robe à imprimé arc-en-ciel pour fille 2-9 ans,20.99,40.99,USD,49,38,false,,,"ID,MY,PH,SG,TH,VN",Pink,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/E2/FD/0b7d20a9-5f9e-46f4-ba77-8f6c24bfbfdd.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E2/FD/0b7d20a9-5f9e-46f4-ba77-8f6c24bfbfdd.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/1F/2F/8c4f2ad1-aac5-4ecd-9c29-7748d11db41d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/1F/2F/8c4f2ad1-aac5-4ecd-9c29-7748d11db41d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E7/21/18ab0597-7044-404c-b606-882a4204284b.jpg,https://fr.newchic.com/dresses-4670/p-1602237.html,1602237,SKUE07431
kids,Salopettes & Combinaisons,Barboteuses Fleur Vert Bébé Pour 0-24M,21.05,53.04,USD,60,17,false,,,"ID,MY,PH,SG,TH,VN",White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/26/12/9f016cd3-a36f-4c61-af4f-805d825f3c77.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/26/12/9f016cd3-a36f-4c61-af4f-805d825f3c77.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/26/12/9f016cd3-a36f-4c61-af4f-805d825f3c77.jpg,https://fr.newchic.com/rompers-and-bodysuits-4702/p-1639438.html,1639438,SKUE54090
kids,Tops & T-shirt,Modèle De Nourriture Filles Garçons Hauts Pour 1Y-7Y,14.03,30.99,USD,55,72,false,,,"ID,MY,PH,SG,TH,VN",1,2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D6/B8/91acae51-5154-4114-ae8c-b0c24d903293.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/B8/91acae51-5154-4114-ae8c-b0c24d903293.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/47/B6/cf1c17f3-593d-4e88-93ff-0440cda19f7a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/47/B6/cf1c17f3-593d-4e88-93ff-0440cda19f7a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/34/14/ad4ce806-5a87-4e3f-afba-2b0db24b30d7.jpg,https://fr.newchic.com/kids-tops-and-t-shirt-4606/p-1290483.html,1290483,SKU936606
kids,Robes,Robe longue fleurie pour fille 0-24M,27.07,68.21,USD,60,193,false,,,"ID,MY,PH,SG,TH,VN",rouge,vert,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4C/D0/5a8bae16-6e6c-47ab-b49a-99d719a3b860.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4C/D0/5a8bae16-6e6c-47ab-b49a-99d719a3b860.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/85/4A/736c4fe8-8026-4d6e-b56b-0e4c78def3d5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/85/4A/736c4fe8-8026-4d6e-b56b-0e4c78def3d5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AF/62/39b7b548-076b-4876-a23d-ddb49656c6a0.jpg,https://fr.newchic.com/baby-dresses-4991/p-1253170.html,1253170,SKU869830
kids,Pulls & Sweat-shirts,Pull garçon en maille pour printemps automne,42.12,106.11,USD,60,104,false,,,"ID,MY,PH,SG,TH,VN",kaki,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CF/33/b12387c1-2797-42d4-ab59-d6bcbbfd535e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CF/33/b12387c1-2797-42d4-ab59-d6bcbbfd535e.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CF/33/b12387c1-2797-42d4-ab59-d6bcbbfd535e.jpg,https://fr.newchic.com/sweaters-and-hoodies-6170/p-1255315.html,1255315,SKU869896
